/home/dominik/Population-Genetics/Programs/cpp_programs/src/.libs/lt-moran_model_boundary_mutation -n 1000 -t 7000000 -m 0.1 
Jump 349300000; time 6067664.9;   65 to   64.
Jump 349400000; time 6069379.0;  267 to  268.
Jump 349500000; time 6070695.3;   39 to   40.
Jump 349600000; time 6071395.1;  267 to  266.
Jump 349700000; time 6071605.8;  279 to  280.
Jump 349800000; time 6076540.1;   23 to   22.
Jump 349900000; time 6078323.3;  169 to  170.
Jump 350000000; time 6078967.5;  467 to  468.
Jump 350100000; time 6079861.8;  361 to  362.
Jump 350200000; time 6080116.0;  293 to  294.
Jump 350300000; time 6081501.3;  281 to  282.
Jump 350400000; time 6085615.4;  163 to  162.
Jump 350500000; time 6099001.9;   49 to   48.
Jump 350600000; time 6099323.7;  389 to  388.
Jump 350700000; time 6099529.1;  519 to  518.
Jump 350800000; time 6099738.4;  309 to  308.
Jump 350900000; time 6100031.8;  203 to  202.
Jump 351000000; time 6100853.5;   89 to   90.
Jump 351100000; time 6103783.6;  305 to  306.
Jump 351200000; time 6104033.8;  303 to  302.
Jump 351300000; time 6104367.6;  145 to  146.
Jump 351400000; time 6106875.5;  165 to  166.
Jump 351500000; time 6107101.5;  397 to  396.
Jump 351600000; time 6109087.4;  215 to  216.
Jump 351700000; time 6109333.6;  235 to  234.
Jump 351800000; time 6110203.0;  173 to  174.
Jump 351900000; time 6111968.3;  285 to  286.
Jump 352000000; time 6112192.0;  607 to  608.
Jump 352100000; time 6112413.5;  787 to  788.
Jump 352200000; time 6116980.4;  913 to  912.
Jump 352300000; time 6122834.0;  967 to  966.
Jump 352400000; time 6123502.3;  893 to  892.
Jump 352500000; time 6123731.6;  611 to  610.
Jump 352600000; time 6124002.8;  303 to  302.
Jump 352700000; time 6125555.8;  185 to  186.
Jump 352800000; time 6134291.8;   53 to   54.
Jump 352900000; time 6137770.6;  331 to  332.
Jump 353000000; time 6137984.6;  351 to  350.
Jump 353100000; time 6138304.1;  139 to  138.
Jump 353200000; time 6140859.1;  421 to  422.
Jump 353300000; time 6141072.1;  589 to  590.
Jump 353400000; time 6144372.4;  901 to  902.
Jump 353500000; time 6151311.8;  867 to  866.
Jump 353600000; time 6157148.9;  817 to  818.
Jump 353700000; time 6157374.4;  669 to  668.
Jump 353800000; time 6157624.0;  179 to  180.
Jump 353900000; time 6157845.3;  617 to  616.
Jump 354000000; time 6158943.5;  801 to  802.
Jump 354100000; time 6160485.0;  911 to  912.
Jump 354200000; time 6160739.4;  723 to  722.
Jump 354300000; time 6162181.1;  797 to  798.
Jump 354400000; time 6162549.7;  635 to  634.
Jump 354500000; time 6162831.8;  685 to  686.
Jump 354600000; time 6163111.9;  881 to  882.
Jump 354700000; time 6169454.8;  901 to  900.
Jump 354800000; time 6172363.2;  545 to  544.
Jump 354900000; time 6172580.8;  425 to  424.
Jump 355000000; time 6172815.6;  485 to  486.
Jump 355100000; time 6173052.9;  783 to  782.
Jump 355200000; time 6173268.6;  489 to  488.
Jump 355300000; time 6173496.8;  419 to  418.
Jump 355400000; time 6173703.9;  623 to  622.
Jump 355500000; time 6173935.5;  471 to  472.
Jump 355600000; time 6174894.7;  871 to  872.
Jump 355700000; time 6175168.3;  779 to  780.
Jump 355800000; time 6176818.9;   61 to   60.
Jump 355900000; time 6181090.1;  175 to  176.
Jump 356000000; time 6185673.6;   19 to   18.
Jump 356100000; time 6189068.3;  123 to  124.
Jump 356200000; time 6196446.8;  427 to  426.
Jump 356300000; time 6196665.8;  389 to  390.
Jump 356400000; time 6196901.9;  411 to  412.
Jump 356500000; time 6197262.8;   39 to   40.
Jump 356600000; time 6199425.4;  251 to  250.
Jump 356700000; time 6199713.6;  177 to  178.
Jump 356800000; time 6199942.6;  297 to  296.
Jump 356900000; time 6202729.6;  207 to  208.
Jump 357000000; time 6202987.4;  231 to  230.
Jump 357100000; time 6204849.6;  279 to  280.
Jump 357200000; time 6205126.0;   81 to   82.
Jump 357300000; time 6209394.4;  145 to  144.
Jump 357400000; time 6213863.7;  325 to  324.
Jump 357500000; time 6214081.2;  619 to  620.
Jump 357600000; time 6221582.9;  883 to  884.
Jump 357700000; time 6223691.4;  821 to  820.
Jump 357800000; time 6223941.0;  709 to  708.
Jump 357900000; time 6224216.1;  701 to  700.
Jump 358000000; time 6224469.0;  753 to  752.
Jump 358100000; time 6224799.1;  691 to  690.
Jump 358200000; time 6225033.7;  189 to  188.
Jump 358300000; time 6227918.4;  155 to  156.
Jump 358400000; time 6228205.9;  277 to  278.
Jump 358500000; time 6228443.6;  417 to  418.
Jump 358600000; time 6228665.3;  431 to  432.
Jump 358700000; time 6228876.2;  503 to  504.
Jump 358800000; time 6229102.7;  493 to  494.
Jump 358900000; time 6229425.6;  917 to  916.
Jump 359000000; time 6230794.3;  709 to  710.
Jump 359100000; time 6232861.7;  529 to  528.
Jump 359200000; time 6233070.4;  833 to  832.
Jump 359300000; time 6240094.9;  949 to  948.
Jump 359400000; time 6242916.1;  981 to  980.
Jump 359500000; time 6248836.4;  725 to  724.
Jump 359600000; time 6249107.8;  309 to  308.
Jump 359700000; time 6257357.0;   41 to   42.
Jump 359800000; time 6260699.7;   51 to   52.
Jump 359900000; time 6261114.7;  233 to  232.
Jump 360000000; time 6261503.0;  199 to  200.
Jump 360100000; time 6265330.2;  219 to  220.
Jump 360200000; time 6265590.5;  491 to  492.
Jump 360300000; time 6265794.4;  451 to  450.
Jump 360400000; time 6266034.6;  389 to  390.
Jump 360500000; time 6266273.4;  849 to  848.
Jump 360600000; time 6267085.3;  895 to  894.
Jump 360700000; time 6267307.5;  705 to  704.
Jump 360800000; time 6267795.2;  851 to  850.
Jump 360900000; time 6269093.1;  437 to  436.
Jump 361000000; time 6275297.1;    7 to    6.
Jump 361100000; time 6280579.2;  229 to  228.
Jump 361200000; time 6283476.9;  273 to  272.
Jump 361300000; time 6286205.9;  125 to  126.
Jump 361400000; time 6286469.6;  317 to  318.
Jump 361500000; time 6287577.3;  971 to  972.
Jump 361600000; time 6292738.4;  975 to  974.
Jump 361700000; time 6299344.8;  825 to  826.
Jump 361800000; time 6299593.8;  287 to  288.
Jump 361900000; time 6299815.0;  383 to  382.
Jump 362000000; time 6300148.9;   89 to   90.
Jump 362100000; time 6302241.4;  199 to  198.
Jump 362200000; time 6302543.8;   63 to   62.
Jump 362300000; time 6305812.8;  325 to  324.
Jump 362400000; time 6308895.8;  129 to  130.
Jump 362500000; time 6309156.5;  263 to  264.
Jump 362600000; time 6312856.3;  149 to  148.
Jump 362700000; time 6316457.9;  163 to  164.
Jump 362800000; time 6316882.9;  239 to  240.
Jump 362900000; time 6317109.8;  269 to  268.
Jump 363000000; time 6317329.0;  299 to  298.
Jump 363100000; time 6318243.8;  137 to  138.
Jump 363200000; time 6318563.7;  339 to  338.
Jump 363300000; time 6318774.6;  835 to  834.
Jump 363400000; time 6319010.5;  195 to  196.
Jump 363500000; time 6319301.1;  271 to  272.
Jump 363600000; time 6323244.4;  211 to  212.
Jump 363700000; time 6325239.7;   61 to   62.
Jump 363800000; time 6326569.1;  229 to  228.
Jump 363900000; time 6328806.0;  287 to  288.
Jump 364000000; time 6330196.2;  101 to  100.
Jump 364100000; time 6330991.7;  161 to  160.
Jump 364200000; time 6331222.5;  355 to  356.
Jump 364300000; time 6331448.4;  647 to  646.
Jump 364400000; time 6331736.8;  785 to  784.
Jump 364500000; time 6331950.6;  459 to  458.
Jump 364600000; time 6332475.8;  897 to  898.
Jump 364700000; time 6332733.3;  721 to  722.
Jump 364800000; time 6336331.7;  579 to  578.
Jump 364900000; time 6336538.8;  579 to  578.
Jump 365000000; time 6339718.5;  917 to  918.
Jump 365100000; time 6341459.2;  881 to  882.
Jump 365200000; time 6346101.6;  943 to  944.
Jump 365300000; time 6348321.4;  297 to  298.
Jump 365400000; time 6348532.7;  461 to  462.
Jump 365500000; time 6348769.9;  809 to  810.
Jump 365600000; time 6348992.6;  611 to  612.
Jump 365700000; time 6349334.3;  889 to  890.
Jump 365800000; time 6352988.3;  563 to  564.
Jump 365900000; time 6353204.4;  359 to  360.
Jump 366000000; time 6353761.1;    9 to    8.
Jump 366100000; time 6356522.1;  159 to  158.
Jump 366200000; time 6358311.0;   81 to   80.
Jump 366300000; time 6365034.3;   97 to   98.
Jump 366400000; time 6369950.0;   73 to   74.
Jump 366500000; time 6372500.9;  263 to  262.
Jump 366600000; time 6374157.2;  185 to  186.
Jump 366700000; time 6374487.3;  955 to  956.
Jump 366800000; time 6376701.3;  159 to  158.
Jump 366900000; time 6380460.3;  215 to  216.
Jump 367000000; time 6380740.7;  179 to  178.
Jump 367100000; time 6385785.7;  137 to  136.
Jump 367200000; time 6387759.8;   91 to   90.
Jump 367300000; time 6388239.3;  525 to  526.
Jump 367400000; time 6388496.8;  525 to  524.
Jump 367500000; time 6388713.2;  917 to  916.
Jump 367600000; time 6388974.2;  755 to  756.
Jump 367700000; time 6389316.2;  773 to  774.
Jump 367800000; time 6389611.4;  907 to  906.
Jump 367900000; time 6390972.2;  909 to  910.
Jump 368000000; time 6398234.4;  943 to  942.
Jump 368100000; time 6398541.6;  499 to  498.
Jump 368200000; time 6398767.9;  411 to  412.
Jump 368300000; time 6399014.0;  211 to  210.
Jump 368400000; time 6399224.5;  533 to  534.
Jump 368500000; time 6399793.3;  241 to  242.
Jump 368600000; time 6400090.3;  219 to  218.
Jump 368700000; time 6402175.8;  509 to  508.
Jump 368800000; time 6402470.8;  333 to  332.
Jump 368900000; time 6402794.1;  107 to  106.
Jump 369000000; time 6405150.5;  349 to  348.
Jump 369100000; time 6405362.0;  505 to  506.
Jump 369200000; time 6406046.8;  967 to  966.
Jump 369300000; time 6407024.3;  749 to  748.
Jump 369400000; time 6407274.2;  123 to  122.
Jump 369500000; time 6416092.3;   57 to   56.
Jump 369600000; time 6416465.8;   53 to   54.
Jump 369700000; time 6417753.3;  337 to  336.
Jump 369800000; time 6418837.5;  127 to  128.
Jump 369900000; time 6421363.9;   97 to   98.
Jump 370000000; time 6422303.7;  467 to  468.
Jump 370100000; time 6422512.3;  677 to  678.
Jump 370200000; time 6422717.1;  495 to  494.
Jump 370300000; time 6425843.6;  333 to  332.
Jump 370400000; time 6426910.2;  149 to  150.
Jump 370500000; time 6429964.6;  465 to  464.
Jump 370600000; time 6430183.9;  441 to  442.
Jump 370700000; time 6430408.4;  609 to  608.
Jump 370800000; time 6433479.1;  999 to  998.
Jump 370900000; time 6441296.0;  933 to  932.
Jump 371000000; time 6458388.8;  977 to  976.
Jump 371100000; time 6458745.0;  913 to  914.
Jump 371200000; time 6458983.9;  691 to  692.
Jump 371300000; time 6460965.9;  839 to  838.
Jump 371400000; time 6463327.6;  775 to  776.
Jump 371500000; time 6466873.5;  491 to  490.
Jump 371600000; time 6467092.6;  533 to  532.
Jump 371700000; time 6467328.0;  231 to  230.
Jump 371800000; time 6467636.0;  445 to  444.
Jump 371900000; time 6468430.3;  725 to  724.
Jump 372000000; time 6471853.0;  971 to  972.
Jump 372100000; time 6481264.0;  941 to  940.
Jump 372200000; time 6481609.7;  683 to  684.
Jump 372300000; time 6487377.3;  183 to  184.
Jump 372400000; time 6487617.3;  851 to  850.
Jump 372500000; time 6489493.5;  599 to  598.
Jump 372600000; time 6489696.9;  511 to  512.
Jump 372700000; time 6489906.2;  497 to  498.
Jump 372800000; time 6490828.7;  157 to  158.
Jump 372900000; time 6491159.5;  369 to  370.
Jump 373000000; time 6491368.5;  625 to  626.
Jump 373100000; time 6491639.2;  843 to  842.
Jump 373200000; time 6492540.9;  891 to  890.
Jump 373300000; time 6495608.6;  955 to  954.
Jump 373400000; time 6496944.8;  921 to  922.
Jump 373500000; time 6497468.4;  525 to  526.
Jump 373600000; time 6497695.7;  297 to  298.
Jump 373700000; time 6498992.7;  147 to  148.
Jump 373800000; time 6502987.4;   13 to   12.
Jump 373900000; time 6503751.2;  457 to  456.
Jump 374000000; time 6503964.0;  759 to  758.
Jump 374100000; time 6504177.6;  659 to  658.
Jump 374200000; time 6505934.8;   61 to   60.
Jump 374300000; time 6509176.9;   15 to   16.
Jump 374400000; time 6514689.5;   41 to   42.
Jump 374500000; time 6516897.9;  421 to  422.
Jump 374600000; time 6517177.6;  271 to  270.
Jump 374700000; time 6517414.4;  605 to  604.
Jump 374800000; time 6517710.1;  897 to  896.
Jump 374900000; time 6523525.0;  997 to  998.
Jump 375000000; time 6528675.9;  733 to  734.
Jump 375100000; time 6531862.7;  651 to  650.
Jump 375200000; time 6535874.6;  885 to  884.
Jump 375300000; time 6536169.6;  465 to  464.
Jump 375400000; time 6536401.8;  193 to  192.
Jump 375500000; time 6536770.2;  151 to  152.
Jump 375600000; time 6537082.4;  115 to  116.
Jump 375700000; time 6540089.2;  197 to  198.
Jump 375800000; time 6540319.6;  505 to  506.
Jump 375900000; time 6540529.2;  537 to  536.
Jump 376000000; time 6540736.4;  277 to  278.
Jump 376100000; time 6543395.4;    3 to    4.
Jump 376200000; time 6543892.4;  211 to  212.
Jump 376300000; time 6544156.3;  355 to  356.
Jump 376400000; time 6544400.2;  801 to  802.
Jump 376500000; time 6544633.9;  497 to  496.
Jump 376600000; time 6544843.8;  715 to  714.
Jump 376700000; time 6545098.1;  701 to  700.
Jump 376800000; time 6545335.3;  425 to  424.
Jump 376900000; time 6545569.6;  519 to  518.
Jump 377000000; time 6545810.5;  163 to  164.
Jump 377100000; time 6550673.0;  237 to  238.
Jump 377200000; time 6552034.9;  859 to  858.
Jump 377300000; time 6553264.1;  511 to  510.
Jump 377400000; time 6553521.1;  851 to  850.
Jump 377500000; time 6553883.4;  379 to  378.
Jump 377600000; time 6554118.3;  651 to  652.
Jump 377700000; time 6554325.9;  553 to  552.
Jump 377800000; time 6554546.1;  677 to  678.
Jump 377900000; time 6554757.8;  397 to  396.
Jump 378000000; time 6554968.1;  357 to  358.
Jump 378100000; time 6555192.8;  443 to  442.
Jump 378200000; time 6555506.0;  193 to  194.
Jump 378300000; time 6565742.0;  153 to  152.
Jump 378400000; time 6566728.6;  115 to  114.
Jump 378500000; time 6567816.9;   43 to   44.
Jump 378600000; time 6575068.4;   75 to   76.
Jump 378700000; time 6575879.0;  361 to  362.
Jump 378800000; time 6576393.0;  211 to  212.
Jump 378900000; time 6576655.9;  285 to  286.
Jump 379000000; time 6576901.2;  701 to  700.
Jump 379100000; time 6577193.7;   19 to   18.
Jump 379200000; time 6582156.3;  243 to  244.
Jump 379300000; time 6588645.3;  109 to  108.
Jump 379400000; time 6592987.0;   43 to   44.
Jump 379500000; time 6593316.7;  155 to  156.
Jump 379600000; time 6593617.5;  335 to  334.
Jump 379700000; time 6595536.6;  203 to  204.
Jump 379800000; time 6599596.4;  111 to  110.
Jump 379900000; time 6602686.1;  243 to  242.
Jump 380000000; time 6602944.9;  427 to  426.
Jump 380100000; time 6608247.0;   69 to   70.
Jump 380200000; time 6617884.7;   23 to   24.
Jump 380300000; time 6619587.3;  379 to  378.
Jump 380400000; time 6619796.3;  327 to  326.
Jump 380500000; time 6620009.5;  203 to  204.
